loss,params,iteration,estimators,train_time
412.55814578357666,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9857903423733403, 'force_col_wise': '+', 'learning_rate': 0.956863865447408, 'max_depth': 5, 'num_leaves': 43, 'reg_alpha': 0.7157928912163171, 'reg_lambda': 0.33153711007231035, 'subsample': 0.6712498787390715}",83,251,246.42758370004594
411.0288779480263,"{'boosting_type': 'goss', 'colsample_bytree': 0.803302726627814, 'force_col_wise': '+', 'learning_rate': 0.08565217863313246, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.42855502292851855, 'reg_lambda': 0.6016171561502435, 'subsample': 1.0}",84,1000,764.1825635000132
408.1893728973908,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8355995754238907, 'force_col_wise': '+', 'learning_rate': 0.1131035860502082, 'max_depth': 5, 'num_leaves': 61, 'reg_alpha': 0.5060043230628278, 'reg_lambda': 0.5178590654222943, 'subsample': 0.7496724657235239}",85,1000,770.2006688000401
403.06067650561107,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8966215857769189, 'force_col_wise': '+', 'learning_rate': 0.20321581258314247, 'max_depth': 5, 'num_leaves': 65, 'reg_alpha': 0.8983117409171157, 'reg_lambda': 0.21175425080137616, 'subsample': 0.5006698702199761}",86,998,776.9289873000234
409.76636689202,"{'boosting_type': 'dart', 'colsample_bytree': 0.8242753583564992, 'force_col_wise': '+', 'learning_rate': 0.280939708933809, 'max_depth': 5, 'num_leaves': 66, 'reg_alpha': 0.2956600199043349, 'reg_lambda': 0.9283769271237529, 'subsample': 0.9867362608373735}",87,997,7439.264689399977
404.85209449981943,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8844630608633861, 'force_col_wise': '+', 'learning_rate': 0.3962983290865025, 'max_depth': 5, 'num_leaves': 47, 'reg_alpha': 0.6902902572404105, 'reg_lambda': 0.6328605879109837, 'subsample': 0.7094445492333763}",88,504,429.64059899991844
403.5506589586803,"{'boosting_type': 'goss', 'colsample_bytree': 0.8592029158771305, 'force_col_wise': '+', 'learning_rate': 0.2567353077787493, 'max_depth': 5, 'num_leaves': 32, 'reg_alpha': 0.3792615610845751, 'reg_lambda': 0.8286498043314565, 'subsample': 1.0}",89,902,703.2513877999736
405.2283233148351,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9338430561507791, 'force_col_wise': '+', 'learning_rate': 0.15794528285590295, 'max_depth': 5, 'num_leaves': 40, 'reg_alpha': 0.4602438943743272, 'reg_lambda': 0.10678787755680919, 'subsample': 0.521657375772661}",90,1000,778.5803880000021
405.1038156377458,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6078928259093059, 'force_col_wise': '+', 'learning_rate': 0.22900644925636457, 'max_depth': 5, 'num_leaves': 98, 'reg_alpha': 0.6004951528867087, 'reg_lambda': 0.5727513487264504, 'subsample': 0.8752960962322941}",91,1000,766.0184463999467
404.0248615163359,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6832910552913852, 'force_col_wise': '+', 'learning_rate': 0.3110734966663895, 'max_depth': 5, 'num_leaves': 72, 'reg_alpha': 0.26731298960263605, 'reg_lambda': 0.031496535532239606, 'subsample': 0.7725290592389759}",92,855,675.3299028000329
413.55520510274545,"{'boosting_type': 'dart', 'colsample_bytree': 0.7456974232367868, 'force_col_wise': '+', 'learning_rate': 0.18466374040253336, 'max_depth': 5, 'num_leaves': 76, 'reg_alpha': 0.6318732629465383, 'reg_lambda': 0.483246528063329, 'subsample': 0.7436748705596516}",93,999,7254.184385800036
407.9667198753901,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7663952190267495, 'force_col_wise': '+', 'learning_rate': 0.1288651800841054, 'max_depth': 5, 'num_leaves': 56, 'reg_alpha': 0.7642480640391618, 'reg_lambda': 0.41270847779986186, 'subsample': 0.9154649301210789}",94,1000,774.0035387000535
408.89024628546787,"{'boosting_type': 'goss', 'colsample_bytree': 0.9168809819873998, 'force_col_wise': '+', 'learning_rate': 0.10088451620518836, 'max_depth': 5, 'num_leaves': 59, 'reg_alpha': 0.7328878654844306, 'reg_lambda': 0.4401469603318777, 'subsample': 1.0}",95,1000,777.4888202999718
407.485869045626,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7317860404178245, 'force_col_wise': '+', 'learning_rate': 0.47301631214489614, 'max_depth': 5, 'num_leaves': 84, 'reg_alpha': 0.5619933047525439, 'reg_lambda': 0.1925523860078457, 'subsample': 0.617681714593031}",96,336,303.1779926000163
413.60783019578,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.786685768802208, 'force_col_wise': '+', 'learning_rate': 0.06760947863257206, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.52524337261676, 'reg_lambda': 0.2601819082371081, 'subsample': 0.7968641830824448}",97,1000,770.8059063999681
405.7099157330285,"{'boosting_type': 'dart', 'colsample_bytree': 0.6287922570252275, 'force_col_wise': '+', 'learning_rate': 0.570466361374296, 'max_depth': 5, 'num_leaves': 30, 'reg_alpha': 0.8202781057232434, 'reg_lambda': 0.13724999276711908, 'subsample': 0.9028348330573097}",98,984,7084.0657678999705
419.90219031399585,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8450044966946982, 'force_col_wise': '+', 'learning_rate': 0.03239878959269208, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.7931134340007858, 'reg_lambda': 0.22600953594641826, 'subsample': 0.5524781100168803}",99,1000,807.6023990000831
404.78962358432204,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7183326385882136, 'force_col_wise': '+', 'learning_rate': 0.3669588791819543, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.6650802056451912, 'reg_lambda': 0.06309303254431309, 'subsample': 0.6563911482594948}",100,610,514.0303970000241
